0	personál této restaurace je jako za 4 . cenové . ze 7 jídel donesli 2 jídla špatné , s výrazem , že je to naše vina . později jsme si objednali nealkoholické mojito a bylo nám přineseno alkoholické . po reklamaci nám naúčtovali obě dvě , posléze nám na účtenku řekli , že si asi nevšimli . většina obsluhy vypadala , jakoby dorazili před chvíli z nějaké party .
1	po výměně provozovatele jsme museli vyzkoušet zda-li byla změna k lepšímu . a od té chvíle sem chodíme téměř denně na oběd . a čekáme , kdy se začnou služby zhoršovat . a zatím pořád nic . žádné zhoršení . stále za jedna :) . tak držím palce ať to vydrží co nejdéle .
1	velmi dobré jídlo a díky příjemné obsluze hezky strávené odpoledne . ráda doporučím přátelům kde se dobře najíst .
1	skvělé jídlo , výborná vína , ochotná obsluha ... k tomu lahůdkářství s možností odnést si sebou trochu středomoří .
1	s manželem rádi zkoušíme různá nová místa , kde mají dobrou kuchyni a degustační menu . v této restauraci jsme byli již potřetí . shodli jsme se , že tentokrát menu patřilo mezi nejlepší , co jsme kdy měli možnost ochutnat . nádherné místo ( možnost sedět na terase s výhledem na prahu je fascinující ) , skvělá obsluha a výtečné jídlo . vřele doporučujeme .
1	restauraci jsme nedávno navšítívili s přáteli , byla jsem velice mile překvapena jak příjemným prostředím , rychlou obsluhou , dobrým jídlem ale také možností výběru z mnoha různých jídel . restauraci mohu jedině doporučit , a určitě do ní s přáteli od teď zajdeme na večeři častěji .
1	nejlepší biftek který jsem kdy měl . rádi a často se vracíme . obsluha příjemná a rychlá . prostředí útulné a zajímavé .
0	dobrý den , jen pár slovy v jedné větě již nikdy více ! ! ! zřetelný projev neochoty po všech stránkách
1	děkuji za výborné maso , pivo , a vždy skvělou obsluhu ! obvykle alespoň z principu najdu nějakou chybičku . tady to ale nemá ani tu chybičku . ceny jsou výborné , obsluha rychlá milá a znalá produktů které nabízí . jídlo je vždy dobře vychucené a až ukázkově připravené . ochutnal jsem zde už alespoň 10 pokrmů a každý jediný z nich mi chutnal . jen škoda že je tam vždy tak napráskáno . děkuju :)
1	restaurace je sázka na jistotu , vše je na velmi vysoké úrovni . stylově vybavená italská restaurace nepostrádá žádné známky excelentního podniku . perfektní servis , skutečně velmi vysoká kvalita podávaných pokrmů , krásné prostředí . ručně vyráběné těstoviny , čerstvé ryby ... výborné domácí deserty . tahle restaurace je skutečně to nejlepší z itálie co lze v praze ochutnat ! !
1	výborné polední menu , výborná česká kuchyně , výborná grilovaná kuchyně , saláty , steaky a speciality jako halušky s brynzou , strapačky a pečená kachna , pečené koleno . výborně ošetřené pivo .
1	mají zde výborný kebab . mnoho různých dresingů a vždy čerstvou zeleninu . chodíme sem s kolegyní rády na rychlý oběd .
0	velke zklamani . neprijemny zensky personal , ktery nas uz mezi dverma vyhodil s tim , ze neni misto . never again . terrible staff , very arogant .
0	arogantní číšník nám oznámil ze je restaurace pro čechy zavřena protože je plna , uvnitř bylo prázdno ale bohužel sme jen češi , při konfrontaci malém došlo na fyzicky kontakt , proto sme šli na oběd do vojanova dvora kde vse bylo ok , pouze 60 metru pod restauraci , přikladam fotku obsluhy , ktera nema rada čechy . sem opravdu uz nikdy a každému to řeknu .
1	"skvělý koncept rychlého občerstvení , bistra a restaurace . vyberete si vše od začátku , nudle , maso , zeleninu a "" posypku "" . chutná to jako v asii . za mě 15 bodů z 10 ."
1	jedna z mála klasických jídelen v centru prahy . česká kuchyně , velký výběr a velmi chutné jídlo za přijatelnou cenu . možno i výběr z až 3.menu ( polévka , hlavní jídlo , salát nebo zákusek , malá limonáda ) . doporučuji k rychlému a výbornému obědu ..
1	nejlepší káva , personál ví co dělá . možnost koupit si sypanou kávu s sebou , namelou vám ji přímo pro vaši potřebu , např . pro moka konvičku apod . také mají skvělé polévky a dortíky . a abych nezapomněl , pivečko od zemského pivovaru je také jedna báseň .
0	musim rict ze od listopadu jsem tento podnik navstivila nekolikrat a vzdy sklamal , drive jsem tam chodila rada , ale po dnesni zkusenosti uz se nevratime , chodila jsem tam nekolik let a bylo to tam super , vzdy jednani profesionalni , ale v posledni dobe je tam jednani uplne silene mrzi me to .. :-(
1	opravdu milé překvapení v podolí , výhled na řeku , moderní design interiéru , jídla i obsluha na vysoké úrovni
1	jidlo bylo skvele . steak perfektne ugrilovany . muj mel vice pepre nez mam rada , ale nebyl to velky nedostatek . obsluha mila ;) )
0	příjemné prostředí , kuchyně chutná , nicméně čekali jsme na 2 jídla přes hodinu , a to jsme byli v restauraci jediní hosté , obsluha extrémně pomalá ...
1	skvely obed v zatim nejlepsi indicke restauraci v praze . prijemna obsluha , vyborne ochucene jidlo , palive tak akorat . dobry vyber vegetarianskych i nevegetarianskych jidel . ciste prostredi .
1	příjemný minipivovar s dlouholetou tradicí . na výběr většinou 3-4 druhy piva pouze z vlastní produkce . obsluha příjemná , ale pokud je plno , čekáte trochu déle . jídlo vynikající . v letních měsících bez možnosti zahrádky .
1	vynikající . už vůně masa ihned po příchodu naprosto jasně naznačila , že tady bude jídlo v pořádku . vynikající steaky , milá a pozorná obsluha . vřele doporučujeme .
0	za poslední měsíc jsem tam byla dvakrát a musím říct , že restaurace je příšerná ! půlku jídel z jídelního lístku neměli , na obsluhu jsem čekala dost dlouho na to , že tam nikdo nebyl ( asi dva stoly ) , obsluha znuděná a neprofesionální . chodím dost často kolem a mají vždy dost lidí , to přikládám tomu , že v okolí bohužel jiná restaurace není .
1	restauraci jsem navštívil s přáteli na doporučení . hezký prostor s velmi milou obsluhou . jídlo něco super něco průměr
1	tuto restauraci jsem navštívila již několikrát . jídlo výborné , obsluha milá a moc pěkné prostředí . není zde problém na přání uvařit bezlepkové jídlo . tato restaurace stojí za to .
1	restaurace s dlouholetou tradicí . italskou tu skutečně umějí . servis na profesionální úrovni . jezdím si sem i pro pizzu s sebou . fakt dost dobré .
1	zajímavá restaurace v areálu wellness hotelu step , hezké prostředí . tatarák z losasa a rizoto na dobré úrovni
1	vřele doporučuji všem , kteří mají rádi dobré jídlo a dobré víno , nezapomeňte na dezert pokaždé , když jsem navštívil , byl jsem velmi spokojen
1	výborný steak za přijatelnou cenu , příjemná obsluha a k tomu i před vánocemi nijak zvlášť moc lidí . velmi příjemná volba navíc v nekuřáckém provedení . doporučuji k návštěvě ...
1	velice ráda navštěvuji tuto restauraci , vše co jsem tu měla bylo vždy výborné .. mají polední menu a výborné domácí limonády . doporučuji navštívit ! jediný problém je , že mají skoro vždy plno , takže je dobré si na večer objednat stůl ... obsluha je příjemná a ochotná ...
0	zoufale neschopná obsluha , po 20 minutách se zeptali , jestli máme objednáno . bordel na nesklizených stolech , příšerná úroveň . nedoporučujeme ! ! !
1	maji zde vyborne nudle , nikdy mne nezklamali . jidlo vzdy lehle a cerstve a hned hotove . da se objednat palive i nepalive . chodim sem rada a zase zajdu . obsluha je zde velmi prijemna . ceny jsou privetive .
1	od prvniho vkroceni naprosta dokonalost , pres mile uprimne usmevy obsluhy , vytecne predkrmy , hlavni jidla i dezert . navic to prostredi je prekrasne . nedelaji jidlo , ale zazitek ! !
0	kontakty nefunguji , on-line rezervace nefunguje . nikdo neodpověděl . nepoužitelný podnik pro skupiny a obchodní schůzky .
1	super jidlo , obsluha prijemna .. jenom neni mozna platba kartou . personal vam pomuze s vyberem jidla . my nejradeji sotéčka ...
0	zvenčí restaurace opravdu láká a je i na dobrém místě . je však lepší u pohledu zvenčí zůstat . interiér není nic moc . obsluha je velmi neochotná , jídlo ani nápoje neodpovídají cenám . bageta u stánku a pivo / víno na náplavce vyjde lépe .
1	stylova , klidna kavarna s ochotnym personal a vynikajici kavou . jeden z nejlepsich mrkvovych dortu delaji prave tady ... bohuzel ne vzdy je v nabidce :-(
1	servis , jídlo a výhled na který jen tak nezapomeneme . kulajda rules . doporučujeme návštivit a užit si to .
1	pokaždé , když jsem objevila v praze thai restauraci s vynikajícím jídlem po nějaké době se zkazila a musela jsem jít o dům dál . modrý zub a jeho padthai momentálně vede ! jen tak dál :)
1	skvělá káva , originální výborné jídlo , výtečný a pozorný servis , jednoduchý ale nápaditý design interieru ! nelze než všem doporučit !
1	prvotřídní zážitek nejen po stránce jídla ale také servisu a scenérie , která se nabízí . cena s tím jde sice ruku v ruce ale pro speciální příležitosti si člověk rád připlatí .
1	s přítelkyní jsme zde oslavili naše výročí . obsluha se k nám chovala pozorně , starali se o nás dobře . největší pochvalu dáváme za zajímavý steak - pavouček , který jsem jedl poprvé a byl opravdu výborný . doporučuji navštívit a ochutnat . zdeněk
0	bohužel nic moc výběr kvalitnějších sushi , je lepší jít samozřejmě večer , ale častokrát je to velmi probrané . o sake maki nebo sashimi si vyloženě musíte říct . na to , že to zde zdražili nevidím žádné zlepšení výběru a kvality . takže , když je nouze největší , před kinem , výjimečně zajdeme a pokaždé si řekneme - na dlouho stačilo .
1	prožila jsem zde s mužem velmi příjemné chvíle při oslavě jeho narozenin . příjemné prostředí , profesionální a milá obsluha , jídlo výtečné . to vše oceňuji tím spíše , že se jednalo o návštěvu v rámci grand restaurant festivalu 2017 .
1	restauraci jsme navštívili v době oběda . vybrali jsme si tedy polední menu - česnečka a burger s husím masem a červeným zelím . jídlo výborné a za přívětivé ceny . prostřední moderní , čisté a obsluha velmi příjemná , stále se chodili ptát , zda máme všechno a něco nepotřebujeme . až budu mít možnost , rozhodně se do této restaurace ráda vrátím .
0	to jsem dlouho nezažil . restaurace byla poloprázdná , přesto se obsluze / kuchyni podařilo donést obědy dvěma ( ! ) lidem s asi 5timinutovým odstupem . je takový problém v těchto podmínkách vydat 2 jídla najednou ? pro tuto restauraci evidentně ano . dočkali jsme se jen velice lakonické omluvy . placení zvlášť u kasy už pak bylo jen taková třešnička na dortu . jídlo celkem přijatelné , ale rozhodně nic kvůli čemu tolerovat výše uvedené .
1	jedna z nejlepších restaurací , kterou jsme v praze navštívili , rozhodně musím doporučit , skvělý gurmánský zážitek :)
1	zajímavá restaurace , která se nedá moc najít , je zastrčená v slovanském domě . máte možnost si zvolit dvě meny a ceny.za nižší cca 350 máte k dispozice salátový bufet a cca 780kč je bufet a grilované dobroty od různého masa , klobás , srdíčka až po ananas . nemáte šanci jíst déle jak dvě hodiny , maso výborné , obsluha vynikající , pořád za vámi chodí a nabízí a taky dobré pivo . moc jsme byli spokojeni
0	zklamání , opravdu nedoporučuji ! jídlo nic moc , prostředí jako někde v putice , obsluha otrávená , že nás musí obsluhovat . navíc si automaticky přiúčtujou 10 % spropitné . mnohem lépe a levněji bych se už najedla někde v bufetu ...
0	jediné , co vás může uklidnit , je nádherný výhled na pražský hrad . ceny šílené , obsluha slovy járy cimrmanna : dědeček chtěl mít hospodu a nesnášel lidi ! rozlévané předražené víno , absolutně nepitelné . možná jsem měla pech :-/
0	hlavní jídlo poledního menu cca 115kč , polévka 30/35 kč . objednaná smažená treska v pivním těstíčku vypadala i chutnala unaveně . měl jsem z ní dojem , že už byla předsmažená a následně ohřátá v mikrovlnce . daleko větší radost udělá návštěvníkům nabídka piv na čepu .
